DATE,GBP12MD156N
2015-01-02,0.97525
2015-01-05,0.97556
2015-01-06,0.96431
2015-01-07,0.96213
2015-01-08,0.96525
2015-01-09,0.96494
2015-01-12,0.964
2015-01-13,0.95588
2015-01-14,0.95963
2015-01-15,0.959
2015-01-16,0.95338
2015-01-19,0.96088
2015-01-20,0.96275
2015-01-21,0.95775
2015-01-22,0.9615
2015-01-23,0.95963
2015-01-26,0.96025
2015-01-27,0.9615
2015-01-28,0.96025
2015-01-29,0.96275
2015-01-30,0.95588
2015-02-02,0.9565
2015-02-03,0.95556
2015-02-04,0.96119
2015-02-05,0.96119
2015-02-06,0.96244
2015-02-09,0.969
2015-02-10,0.97556
2015-02-11,0.97775
2015-02-12,0.97556
2015-02-13,0.96431
2015-02-16,0.96338
2015-02-17,0.96494
2015-02-18,0.97963
2015-02-19,0.96931
2015-02-20,0.96963
2015-02-23,0.96994
2015-02-24,0.97494
2015-02-25,0.97088
2015-02-26,0.97119
2015-02-27,0.98025
2015-03-02,0.98025
2015-03-03,0.97869
2015-03-04,0.98213
2015-03-05,0.98369
2015-03-06,0.98619
2015-03-09,0.99244
2015-03-10,0.9915
2015-03-11,0.98556
2015-03-12,0.9815
2015-03-13,0.97963
2015-03-16,0.97713
2015-03-17,0.97431
2015-03-18,0.97056
2015-03-19,0.96963
2015-03-20,0.96775
2015-03-23,0.96088
2015-03-24,0.96213
2015-03-25,0.9615
2015-03-26,0.96213
2015-03-27,0.96775
2015-03-30,0.96588
2015-03-31,0.96588
2015-04-01,0.96838
2015-04-02,0.96713
2015-04-03,.
2015-04-06,.
2015-04-07,0.96963
2015-04-08,0.97025
2015-04-09,0.9715
2015-04-10,0.97213
2015-04-13,0.97275
2015-04-14,0.97088
2015-04-15,0.97213
2015-04-16,0.97275
2015-04-17,0.97463
2015-04-20,0.974
2015-04-21,0.974
2015-04-22,0.97994
2015-04-23,0.98994
2015-04-24,0.99244
2015-04-27,0.98994
2015-04-28,0.98681
2015-04-29,0.98994
2015-04-30,0.99088
2015-05-01,0.99056
2015-05-04,.
2015-05-05,0.99463
2015-05-06,0.99931
2015-05-07,1.00463
2015-05-08,0.99713
2015-05-11,0.99744
2015-05-12,1.00369
2015-05-13,0.99994
2015-05-14,0.99713
2015-05-15,0.99681
2015-05-18,0.99494
2015-05-19,0.9915
2015-05-20,0.99525
2015-05-21,0.999
2015-05-22,0.99963
2015-05-25,.
2015-05-26,1.00088
2015-05-27,1.00181
2015-05-28,0.99838
2015-05-29,0.99931
2015-06-01,0.99806
2015-06-02,1.00088
2015-06-03,1.00119
2015-06-04,1.004
2015-06-05,1.00369
2015-06-08,1.00025
2015-06-09,1.00119
2015-06-10,1.00963
2015-06-11,1.00838
2015-06-12,1.00838
2015-06-15,1.004
2015-06-16,1.00463
2015-06-17,1.01775
2015-06-18,1.01869
2015-06-19,1.01775
2015-06-22,1.02119
2015-06-23,1.02869
2015-06-24,1.04838
2015-06-25,1.05588
2015-06-26,1.05744
2015-06-29,1.0475
2015-06-30,1.04063
2015-07-01,1.0415
2015-07-02,1.04869
2015-07-03,1.04181
2015-07-06,1.02775
2015-07-07,1.02775
2015-07-08,1.01994
2015-07-09,1.02938
2015-07-10,1.03556
2015-07-13,1.0515
2015-07-14,1.0565
2015-07-15,1.07025
2015-07-16,1.07494
2015-07-17,1.07775
2015-07-20,1.07525
2015-07-21,1.07306
2015-07-22,1.07588
2015-07-23,1.07588
2015-07-24,1.07213
2015-07-27,1.06994
2015-07-28,1.07369
2015-07-29,1.07056
2015-07-30,1.07431
2015-07-31,1.07838
2015-08-03,1.07088
2015-08-04,1.07025
2015-08-05,1.08431
2015-08-06,1.08275
2015-08-07,1.07056
2015-08-10,1.06938
2015-08-11,1.06438
2015-08-12,1.05438
2015-08-13,1.05563
2015-08-14,1.05525
2015-08-17,1.05713
2015-08-18,1.06088
2015-08-19,1.06088
2015-08-20,1.059
2015-08-21,1.05588
2015-08-24,1.05025
2015-08-25,1.0465
2015-08-26,1.0465
2015-08-27,1.049
2015-08-28,1.049
2015-08-31,.
2015-09-01,1.05431
2015-09-02,1.054
2015-09-03,1.05306
2015-09-04,1.04838
2015-09-07,1.04994
2015-09-08,1.05025
2015-09-09,1.05306
2015-09-10,1.05556
2015-09-11,1.05438
2015-09-14,1.05438
2015-09-15,1.05688
2015-09-16,1.0725
2015-09-17,1.06963
2015-09-18,1.05213
2015-09-21,1.05025
2015-09-22,1.0465
2015-09-23,1.04525
2015-09-24,1.044
2015-09-25,1.04275
2015-09-28,1.04713
2015-09-29,1.04088
2015-09-30,1.0415
2015-10-01,1.0415
2015-10-02,1.044
2015-10-05,1.0315
2015-10-06,1.03275
2015-10-07,1.03688
2015-10-08,1.03813
2015-10-09,1.03938
2015-10-12,1.03813
2015-10-13,1.03275
2015-10-14,1.02838
2015-10-15,1.024
2015-10-16,1.02713
2015-10-19,1.03213
2015-10-20,1.03088
2015-10-21,1.03275
2015-10-22,1.0315
2015-10-23,1.025
2015-10-26,1.0265
2015-10-27,1.01875
2015-10-28,1.0175
2015-10-29,1.03
2015-10-30,1.03875
2015-11-02,1.0475
2015-11-03,1.04813
2015-11-04,1.05563
2015-11-05,1.05813
2015-11-06,1.03313
2015-11-09,1.054
2015-11-10,1.04338
2015-11-11,1.04275
2015-11-12,1.044
2015-11-13,1.03838
2015-11-16,1.03338
2015-11-17,1.03369
2015-11-18,1.034
2015-11-19,1.034
2015-11-20,1.03088
2015-11-23,1.03088
2015-11-24,1.02775
2015-11-25,1.0265
2015-11-26,1.0265
2015-11-27,1.0265
2015-11-30,1.02525
2015-12-01,1.02806
2015-12-02,1.024
2015-12-03,1.03056
2015-12-04,1.0465
2015-12-07,1.0465
2015-12-08,1.04494
2015-12-09,1.0465
2015-12-10,1.05013
2015-12-11,1.05513
2015-12-14,1.05513
2015-12-15,1.05763
2015-12-16,1.05775
2015-12-17,1.05619
2015-12-18,1.05775
2015-12-21,1.0565
2015-12-22,1.05588
2015-12-23,1.0565
2015-12-24,1.06119
2015-12-25,.
2015-12-28,.
2015-12-29,1.06244
2015-12-30,1.069
2015-12-31,1.07025
2016-01-01,.
2016-01-04,1.069
2016-01-05,1.06088
2016-01-06,1.05088
2016-01-07,1.044
2016-01-08,1.044
2016-01-11,1.044
2016-01-12,1.03688
2016-01-13,1.035
2016-01-14,1.0325
2016-01-15,1.03063
2016-01-18,1.02125
2016-01-19,1.02338
2016-01-20,1.01313
2016-01-21,1.01313
2016-01-22,1.015
2016-01-25,1.01188
2016-01-26,1.01
2016-01-27,1.01063
2016-01-28,1.009
2016-01-29,0.99713
2016-02-01,0.99525
2016-02-02,0.99525
2016-02-03,0.99775
2016-02-04,0.99963
2016-02-05,0.99838
2016-02-08,0.99963
2016-02-09,1.0015
2016-02-10,0.99338
2016-02-11,0.98963
2016-02-12,0.98275
2016-02-15,0.999
2016-02-16,0.999
2016-02-17,0.99963
2016-02-18,1.00713
2016-02-19,1.00463
2016-02-22,1.00588
2016-02-23,1.00838
2016-02-24,1.00775
2016-02-25,1.00463
2016-02-26,0.99963
2016-02-29,0.99463
2016-03-01,0.99713
2016-03-02,0.99963
2016-03-03,1.00525
2016-03-04,1.00275
2016-03-07,1.004
2016-03-08,1.00275
2016-03-09,1.004
2016-03-10,1.004
2016-03-11,1.01713
2016-03-14,1.02213
2016-03-15,1.02088
2016-03-16,1.01963
2016-03-17,1.01775
2016-03-18,1.0165
2016-03-21,1.01775
2016-03-22,1.0165
2016-03-23,1.0165
2016-03-24,1.0115
2016-03-25,.
2016-03-28,.
2016-03-29,1.014
2016-03-30,1.00338
2016-03-31,1.00338
2016-04-01,1.00213
2016-04-04,1.00213
2016-04-05,0.99963
2016-04-06,0.99838
2016-04-07,0.99213
2016-04-08,0.99713
2016-04-11,0.99838
2016-04-12,1.00838
2016-04-13,1.00963
2016-04-14,1.01275
2016-04-15,1.0115
2016-04-18,1.01025
2016-04-19,1.01463
2016-04-20,1.01588
2016-04-21,1.02088
2016-04-22,1.02275
2016-04-25,1.0265
2016-04-26,1.02713
2016-04-27,1.02713
2016-04-28,1.0265
2016-04-29,1.0215
2016-05-02,.
2016-05-03,1.02025
2016-05-04,1.0065
2016-05-05,1.00275
2016-05-06,0.99463
2016-05-09,0.98525
2016-05-10,0.98338
2016-05-11,0.98338
2016-05-12,0.9865
2016-05-13,0.98963
2016-05-16,0.989
2016-05-17,0.99088
2016-05-18,0.9965
2016-05-19,1.01025
2016-05-20,1.00213
2016-05-23,1.00025
2016-05-24,1.00338
2016-05-25,1.0115
2016-05-26,1.0115
2016-05-27,1.01025
2016-05-30,.
2016-05-31,1.01025
2016-06-01,0.99838
2016-06-02,0.9965
2016-06-03,0.98525
2016-06-06,0.96463
2016-06-07,0.97025
2016-06-08,0.969
2016-06-09,0.964
2016-06-10,0.96775
2016-06-13,0.96463
2016-06-14,0.95463
2016-06-15,0.9565
2016-06-16,0.95525
2016-06-17,0.96213
2016-06-20,0.98181
2016-06-21,0.99025
2016-06-22,0.99025
2016-06-23,0.99275
2016-06-24,0.93313
2016-06-27,0.89775
2016-06-28,0.90525
2016-06-29,0.91338
2016-06-30,0.92088
2016-07-01,0.85488
2016-07-04,0.84588
2016-07-05,0.83525
2016-07-06,0.83994
2016-07-07,0.84494
2016-07-08,0.84575
2016-07-11,0.81931
2016-07-12,0.821
2016-07-13,0.8215
2016-07-14,0.81306
2016-07-15,0.83556
2016-07-18,0.82463
2016-07-19,0.83119
2016-07-20,0.83025
2016-07-21,0.83869
2016-07-22,0.82463
2016-07-25,0.83025
2016-07-26,0.81369
2016-07-27,0.809
2016-07-28,0.80463
2016-07-29,0.80119
2016-08-01,0.8015
2016-08-02,0.80431
2016-08-03,0.80494
2016-08-04,0.80181
2016-08-05,0.73569
2016-08-08,0.721
2016-08-09,0.71975
2016-08-10,0.71538
2016-08-11,0.71663
2016-08-12,0.721
2016-08-15,0.72225
2016-08-16,0.72225
2016-08-17,0.726
2016-08-18,0.73381
2016-08-19,0.73431
2016-08-22,0.73181
2016-08-23,0.73275
2016-08-24,0.734
2016-08-25,0.74275
2016-08-26,0.73806
2016-08-29,.
2016-08-30,0.73744
2016-08-31,0.73781
2016-09-01,0.73806
2016-09-02,0.73619
2016-09-05,0.73775
2016-09-06,0.73638
2016-09-07,0.73294
2016-09-08,0.73763
2016-09-09,0.747
2016-09-12,0.74825
2016-09-13,0.74825
2016-09-14,0.75356
2016-09-15,0.75513
2016-09-16,0.74763
2016-09-19,0.74731
2016-09-20,0.74513
2016-09-21,0.747
2016-09-22,0.74794
2016-09-23,0.74575
2016-09-26,0.74919
2016-09-27,0.7495
2016-09-28,0.7535
2016-09-29,0.75494
2016-09-30,0.7565
2016-10-03,0.75806
2016-10-04,0.75713
2016-10-05,0.75931
2016-10-06,0.7615
2016-10-07,0.77869
2016-10-10,0.78806
2016-10-11,0.7865
2016-10-12,0.79181
2016-10-13,0.79994
2016-10-14,0.79994
2016-10-17,0.81213
2016-10-18,0.80556
2016-10-19,0.80338
2016-10-20,0.804
2016-10-21,0.80181
2016-10-24,0.79994
2016-10-25,0.80306
2016-10-26,0.8065
2016-10-27,0.81494
2016-10-28,0.81525
2016-10-31,0.814
2016-11-01,0.81338
2016-11-02,0.80025
2016-11-03,0.80025
2016-11-04,0.81113
2016-11-07,0.80925
2016-11-08,0.80956
2016-11-09,0.80963
2016-11-10,0.80806
2016-11-11,0.8115
2016-11-14,0.81744
2016-11-15,0.81181
2016-11-16,0.81213
2016-11-17,0.809
2016-11-18,0.80931
2016-11-21,0.8065
2016-11-22,0.799
2016-11-23,0.799
2016-11-24,0.80025
2016-11-25,0.798
2016-11-28,0.79238
2016-11-29,0.793
2016-11-30,0.79244
2016-12-01,0.79588
2016-12-02,0.79363
2016-12-05,0.79288
2016-12-06,0.78913
2016-12-07,0.79275
2016-12-08,0.7915
2016-12-09,0.79113
2016-12-12,0.79113
2016-12-13,0.7915
2016-12-14,0.794
2016-12-15,0.79875
2016-12-16,0.79863
2016-12-19,0.79613
2016-12-20,0.79538
2016-12-21,0.79425
2016-12-22,0.79438
2016-12-23,0.78938
2016-12-26,.
2016-12-27,.
2016-12-28,0.78563
2016-12-29,0.77788
2016-12-30,0.7765
2017-01-02,.
2017-01-03,0.77975
2017-01-04,0.77938
2017-01-05,0.77938
2017-01-06,0.78163
2017-01-09,0.78413
2017-01-10,0.78163
2017-01-11,0.77913
2017-01-12,0.77413
2017-01-13,0.77038
2017-01-16,0.76775
2017-01-17,0.77088
2017-01-18,0.77181
2017-01-19,0.76963
2017-01-20,0.77525
2017-01-23,0.78356
2017-01-24,0.77456
2017-01-25,0.7755
2017-01-26,0.77481
2017-01-27,0.7745
2017-01-30,0.77069
2017-01-31,0.77044
2017-02-01,0.76981
2017-02-02,0.767
2017-02-03,0.75606
2017-02-06,0.755
2017-02-07,0.75238
2017-02-08,0.75325
2017-02-09,0.75281
2017-02-10,0.75294
2017-02-13,0.75294
2017-02-14,0.75019
2017-02-15,0.75244
2017-02-16,0.75275
2017-02-17,0.74463
2017-02-20,0.74306
2017-02-21,0.74338
2017-02-22,0.7415
2017-02-23,0.74463
2017-02-24,0.7425
2017-02-27,0.73769
2017-02-28,0.73506
2017-03-01,0.73256
2017-03-02,0.72338
2017-03-03,0.72056
2017-03-06,0.72163
2017-03-07,0.7235
2017-03-08,0.72069
2017-03-09,0.71881
2017-03-10,0.71975
2017-03-13,0.71844
2017-03-14,0.72013
2017-03-15,0.71981
2017-03-16,0.71863
2017-03-17,0.734
2017-03-20,0.73244
2017-03-21,0.73975
2017-03-22,0.73506
2017-03-23,0.7385
2017-03-24,0.73306
2017-03-27,0.73238
2017-03-28,0.73113
2017-03-29,0.7305
2017-03-30,0.71769
2017-03-31,0.71769
2017-04-03,0.71481
2017-04-04,0.7085
2017-04-05,0.70756
2017-04-06,0.70475
2017-04-07,0.70444
2017-04-10,0.70381
2017-04-11,0.70281
2017-04-12,0.70094
2017-04-13,0.69575
2017-04-14,.
2017-04-17,.
2017-04-18,0.69606
2017-04-19,0.69325
2017-04-20,0.69075
2017-04-21,0.68688
2017-04-24,0.68813
2017-04-25,0.6865
2017-04-26,0.68213
2017-04-27,0.67963
2017-04-28,0.67994
2017-05-01,.
2017-05-02,0.68275
2017-05-03,0.6815
2017-05-04,0.67875
2017-05-05,0.68381
2017-05-08,0.6805
2017-05-09,0.67988
2017-05-10,0.67488
2017-05-11,0.6745
2017-05-12,0.65981
2017-05-15,0.65938
2017-05-16,0.65956
2017-05-17,0.65731
2017-05-18,0.657
2017-05-19,0.65544
2017-05-22,0.65469
2017-05-23,0.65219
2017-05-24,0.64913
2017-05-25,0.64813
2017-05-26,0.63813
2017-05-29,.
2017-05-30,0.63631
2017-05-31,0.6345
2017-06-01,0.62675
2017-06-02,0.62613
2017-06-05,0.62375
2017-06-06,0.62331
2017-06-07,0.62194
2017-06-08,0.62088
2017-06-09,0.61575
2017-06-12,0.60894
2017-06-13,0.60956
2017-06-14,0.60756
2017-06-15,0.6085
2017-06-16,0.63413
2017-06-19,0.64281
2017-06-20,0.62381
2017-06-21,0.61981
2017-06-22,0.65994
2017-06-23,0.667
2017-06-26,0.662
2017-06-27,0.65713
2017-06-28,0.65563
2017-06-29,0.68225
2017-06-30,0.68025
2017-07-03,0.68213
2017-07-04,0.666
2017-07-05,0.666
2017-07-06,0.66463
2017-07-07,0.65994
2017-07-10,0.65094
2017-07-11,0.65488
2017-07-12,0.65238
2017-07-13,0.65425
2017-07-14,0.65369
2017-07-17,0.65369
2017-07-18,0.63794
2017-07-19,0.63463
2017-07-20,0.63438
2017-07-21,0.6335
2017-07-24,0.6335
