DATE,GBP12MD156N
2017-07-25,0.6335
2017-07-26,0.63338
2017-07-27,0.63113
2017-07-28,0.62519
2017-07-31,0.62488
2017-08-01,0.63213
2017-08-02,0.6335
2017-08-03,0.6355
2017-08-04,0.6115
2017-08-07,0.60675
2017-08-08,0.60038
2017-08-09,0.60038
2017-08-10,0.60425
2017-08-11,0.59613
2017-08-14,0.593
2017-08-15,0.59425
2017-08-16,0.59675
2017-08-17,0.59488
2017-08-18,0.59394
2017-08-21,0.59394
2017-08-22,0.59425
2017-08-23,0.59656
2017-08-24,0.59881
2017-08-25,0.59688
2017-08-28,.
2017-08-29,0.59288
2017-08-30,0.59288
2017-08-31,0.594
2017-09-01,0.5905
2017-09-04,0.5905
2017-09-05,0.58775
2017-09-06,0.58575
2017-09-07,0.58838
2017-09-08,0.58731
2017-09-11,0.59963
2017-09-12,0.61931
2017-09-13,0.62931
2017-09-14,0.63869
2017-09-15,0.702
2017-09-18,0.71419
2017-09-19,0.71763
2017-09-20,0.71875
2017-09-21,0.71938
2017-09-22,0.71938
2017-09-25,0.71563
2017-09-26,0.71531
2017-09-27,0.72031
2017-09-28,0.73438
2017-09-29,0.72781
2017-10-02,0.73125
2017-10-03,0.73281
2017-10-04,0.73313
2017-10-05,0.734
2017-10-06,0.73088
2017-10-09,0.73713
2017-10-10,0.73963
2017-10-11,0.7415
2017-10-12,0.74119
2017-10-13,0.744
2017-10-16,0.75213
2017-10-17,0.7515
2017-10-18,0.74869
2017-10-19,0.74275
2017-10-20,0.73744
2017-10-23,0.74744
2017-10-24,0.74588
2017-10-25,0.76525
2017-10-26,0.76775
2017-10-27,0.76994
2017-10-30,0.77025
2017-10-31,0.77275
2017-11-01,0.781
2017-11-02,0.79163
2017-11-03,0.77938
2017-11-06,0.77406
2017-11-07,0.77031
2017-11-08,0.7675
2017-11-09,0.76813
2017-11-10,0.77313
2017-11-13,0.778
2017-11-14,0.77613
2017-11-15,0.77575
2017-11-16,0.77663
2017-11-17,0.77875
2017-11-20,0.77731
2017-11-21,0.77325
2017-11-22,0.77256
2017-11-23,0.76975
2017-11-24,0.77356
2017-11-27,0.7705
2017-11-28,0.76844
2017-11-29,0.78613
2017-11-30,0.78675
2017-12-01,0.77738
2017-12-04,0.77738
2017-12-05,0.77338
2017-12-06,0.77144
2017-12-07,0.77419
2017-12-08,0.78063
2017-12-11,0.77469
2017-12-12,0.76713
2017-12-13,0.76963
2017-12-14,0.77056
2017-12-15,0.75819
2017-12-18,0.75694
2017-12-19,0.755
2017-12-20,0.76513
2017-12-21,0.76944
2017-12-22,0.7675
2017-12-25,.
2017-12-26,.
2017-12-27,0.77025
2017-12-28,0.76725
2017-12-29,0.76694
2018-01-01,.
2018-01-02,0.76788
2018-01-03,0.76038
2018-01-04,0.76256
2018-01-05,0.76038
2018-01-08,0.76256
2018-01-09,0.77069
2018-01-10,0.77225
2018-01-11,0.77563
2018-01-12,0.77725
2018-01-15,0.77925
2018-01-16,0.77163
2018-01-17,0.773
2018-01-18,0.78175
2018-01-19,0.78144
2018-01-22,0.78325
2018-01-23,0.78106
2018-01-24,0.78794
2018-01-25,0.79331
2018-01-26,0.79531
2018-01-29,0.80506
2018-01-30,0.79906
2018-01-31,0.80375
2018-02-01,0.814
2018-02-02,0.81875
2018-02-05,0.81975
2018-02-06,0.80919
2018-02-07,0.8095
2018-02-08,0.81525
2018-02-09,0.84831
2018-02-12,0.85413
2018-02-13,0.85875
2018-02-14,0.86244
2018-02-15,0.87375
2018-02-16,0.87469
2018-02-19,0.87663
2018-02-20,0.88131
2018-02-21,0.881
2018-02-22,0.88919
2018-02-23,0.89881
2018-02-26,0.91063
2018-02-27,0.90913
2018-02-28,0.90806
2018-03-01,0.90456
2018-03-02,0.9015
2018-03-05,0.90181
2018-03-06,0.91513
2018-03-07,0.91619
2018-03-08,0.91781
2018-03-09,0.91681
2018-03-12,0.92219
2018-03-13,0.93094
2018-03-14,0.92863
2018-03-15,0.92488
2018-03-16,0.92394
2018-03-19,0.93263
2018-03-20,0.94388
2018-03-21,0.97
2018-03-22,0.97913
2018-03-23,0.989
2018-03-26,0.9915
2018-03-27,0.99688
2018-03-28,1.00388
2018-03-29,1.00263
2018-03-30,.
2018-04-02,.
2018-04-03,1.01138
2018-04-04,1.02263
2018-04-05,1.0345
2018-04-06,1.03763
2018-04-09,1.0405
2018-04-10,1.04113
2018-04-11,1.0415
2018-04-12,1.04025
2018-04-13,1.05625
2018-04-16,1.06125
2018-04-17,1.06175
2018-04-18,1.04113
2018-04-19,1.051
2018-04-20,1.023
2018-04-23,1.02144
2018-04-24,1.02388
2018-04-25,1.02888
2018-04-26,1.03388
2018-04-27,0.98325
2018-04-30,0.9735
2018-05-01,0.96288
2018-05-02,0.965
2018-05-03,0.96319
2018-05-04,0.94885
2018-05-07,.
2018-05-08,0.95496
2018-05-09,0.96153
2018-05-10,0.95719
2018-05-11,0.92844
2018-05-14,0.92981
2018-05-15,0.92994
2018-05-16,0.93388
2018-05-17,0.93231
2018-05-18,0.932
2018-05-21,0.92894
2018-05-22,0.93081
2018-05-23,0.91831
2018-05-24,0.9182
2018-05-25,0.90056
2018-05-28,.
2018-05-29,0.88369
2018-05-30,0.87481
2018-05-31,0.88775
2018-06-01,0.895
2018-06-04,0.90838
2018-06-05,0.92356
2018-06-06,0.92358
2018-06-07,0.93606
2018-06-08,0.9355
2018-06-11,0.927
2018-06-12,0.93694
2018-06-13,0.93469
2018-06-14,0.93769
2018-06-15,0.93669
2018-06-18,0.93563
2018-06-19,0.93625
2018-06-20,0.93494
2018-06-21,0.941
2018-06-22,0.96556
2018-06-25,0.96306
2018-06-26,0.96431
2018-06-27,0.96081
2018-06-28,0.95338
2018-06-29,0.96119
2018-07-02,0.95938
2018-07-03,0.96219
2018-07-04,0.97656
2018-07-05,0.99638
2018-07-06,0.99875
2018-07-09,1.00513
2018-07-10,1.00075
2018-07-11,1.00225
2018-07-12,1.01025
2018-07-13,1.01075
2018-07-16,1.01744
2018-07-17,1.02144
2018-07-18,1.01125
2018-07-19,1.01125
2018-07-20,1.0105
2018-07-23,1.02581
2018-07-24,1.03081
2018-07-25,1.04006
2018-07-26,1.04363
2018-07-27,1.04656
2018-07-30,1.04763
2018-07-31,1.05038
2018-08-01,1.05588
2018-08-02,1.06238
2018-08-03,1.05463
2018-08-06,1.05344
2018-08-07,1.0515
2018-08-08,1.05169
2018-08-09,1.04525
2018-08-10,1.04081
2018-08-13,1.03556
2018-08-14,1.04288
2018-08-15,1.03981
2018-08-16,1.03869
2018-08-17,1.03963
2018-08-20,1.04106
2018-08-21,1.04081
2018-08-22,1.04325
2018-08-23,1.04081
2018-08-24,1.04275
2018-08-27,.
2018-08-28,1.04519
2018-08-29,1.04588
2018-08-30,1.05013
2018-08-31,1.04956
2018-09-03,1.04138
2018-09-04,1.03956
2018-09-05,1.03856
2018-09-06,1.03906
2018-09-07,1.03725
2018-09-10,1.04138
2018-09-11,1.04875
2018-09-12,1.04669
2018-09-13,1.04938
2018-09-14,1.04994
2018-09-17,1.04863
2018-09-18,1.046
2018-09-19,1.06
2018-09-20,1.06763
2018-09-21,1.06406
2018-09-24,1.05663
2018-09-25,1.06119
2018-09-26,1.06163
2018-09-27,1.06113
2018-09-28,1.06269
2018-10-01,1.06794
2018-10-02,1.06806
2018-10-03,1.06206
2018-10-04,1.07425
2018-10-05,1.09
2018-10-08,1.08919
2018-10-09,1.08544
2018-10-10,1.09356
2018-10-11,1.08994
2018-10-12,1.08706
2018-10-15,1.07606
2018-10-16,1.07831
2018-10-17,1.07588
2018-10-18,1.07525
2018-10-19,1.06856
2018-10-22,1.07163
2018-10-23,1.05906
2018-10-24,1.05656
2018-10-25,1.07
2018-10-26,1.05338
2018-10-29,1.04931
2018-10-30,1.053
2018-10-31,1.05906
2018-11-01,1.08731
2018-11-02,1.11775
2018-11-05,1.12206
2018-11-06,1.12194
2018-11-07,1.13725
2018-11-08,1.15963
2018-11-09,1.16275
2018-11-12,1.14469
2018-11-13,1.15213
2018-11-14,1.16938
2018-11-15,1.14113
2018-11-16,1.143
2018-11-19,1.13675
2018-11-20,1.13344
2018-11-21,1.14019
2018-11-22,1.14469
2018-11-23,1.14081
2018-11-26,1.14094
2018-11-27,1.14038
2018-11-28,1.138
2018-11-29,1.13819
2018-11-30,1.141
2018-12-03,1.14763
2018-12-04,1.15494
2018-12-05,1.15988
2018-12-06,1.15756
2018-12-07,1.15756
2018-12-10,1.15175
2018-12-11,1.14519
2018-12-12,1.14563
2018-12-13,1.16431
2018-12-14,1.161
2018-12-17,1.15794
2018-12-18,1.16075
2018-12-19,1.16494
2018-12-20,1.16275
2018-12-21,1.16719
2018-12-24,1.16744
2018-12-25,.
2018-12-26,.
2018-12-27,1.168
2018-12-28,1.16838
2018-12-31,1.17031
2019-01-01,.
2019-01-02,1.16931
2019-01-03,1.16931
2019-01-04,1.17175
2019-01-07,1.17106
2019-01-08,1.17538
2019-01-09,1.18244
2019-01-10,1.18394
2019-01-11,1.18763
2019-01-14,1.18175
2019-01-15,1.18675
2019-01-16,1.18106
2019-01-17,1.17538
2019-01-18,1.17263
2019-01-21,1.16638
2019-01-22,1.15875
2019-01-23,1.17088
2019-01-24,1.16988
2019-01-25,1.17363
2019-01-28,1.17238
2019-01-29,1.16163
2019-01-30,1.16438
2019-01-31,1.16688
2019-02-01,1.1695
2019-02-04,1.17663
2019-02-05,1.16413
2019-02-06,1.16988
2019-02-07,1.16463
2019-02-08,1.14175
2019-02-11,1.13763
2019-02-12,1.13238
2019-02-13,1.12975
2019-02-14,1.12938
2019-02-15,1.124
2019-02-18,1.12575
2019-02-19,1.12438
2019-02-20,1.12275
2019-02-21,1.1385
2019-02-22,1.13813
2019-02-25,1.1365
2019-02-26,1.13425
2019-02-27,1.13463
2019-02-28,1.13925
2019-03-01,1.13525
2019-03-04,1.13975
2019-03-05,1.1395
2019-03-06,1.13463
2019-03-07,1.12475
2019-03-08,1.1155
2019-03-11,1.106
2019-03-12,1.116
2019-03-13,1.10875
2019-03-14,1.11675
2019-03-15,1.11563
2019-03-18,1.11288
2019-03-19,1.10963
2019-03-20,1.11313
2019-03-21,1.09443
2019-03-22,1.0555
2019-03-25,1.05975
2019-03-26,1.06113
2019-03-27,1.05875
2019-03-28,1.06188
2019-03-29,1.062
2019-04-01,1.056
2019-04-02,1.05288
2019-04-03,1.069
2019-04-04,1.07138
2019-04-05,1.07613
2019-04-08,1.07238
2019-04-09,1.06788
2019-04-10,1.075
2019-04-11,1.0845
2019-04-12,1.09363
2019-04-15,1.10463
2019-04-16,1.10463
2019-04-17,1.10138
2019-04-18,1.09975
2019-04-19,.
2019-04-22,.
2019-04-23,1.093
2019-04-24,1.09188
2019-04-25,1.08963
2019-04-26,1.087
2019-04-29,1.091
2019-04-30,1.09625
2019-05-01,1.0985
2019-05-02,1.09325
2019-05-03,1.08275
2019-05-06,.
2019-05-07,1.08563
2019-05-08,1.07175
2019-05-09,1.06
2019-05-10,1.05913
2019-05-13,1.06013
2019-05-14,1.0545
2019-05-15,1.04488
2019-05-16,1.04675
2019-05-17,1.04388
2019-05-20,1.04575
2019-05-21,1.04688
2019-05-22,1.04838
2019-05-23,1.02388
2019-05-24,1.022
2019-05-27,.
2019-05-28,1.013
2019-05-29,1.0045
2019-05-30,1.01013
2019-05-31,0.99513
2019-06-03,0.98663
2019-06-04,0.986
2019-06-05,0.98813
2019-06-06,0.97425
2019-06-07,0.97513
2019-06-10,0.972
2019-06-11,0.9865
2019-06-12,0.99475
2019-06-13,0.98588
2019-06-14,0.98375
2019-06-17,0.98538
2019-06-18,0.97325
2019-06-19,0.98638
2019-06-20,0.98225
2019-06-21,0.96238
2019-06-24,0.95538
2019-06-25,0.95838
2019-06-26,0.95025
2019-06-27,0.95525
2019-06-28,0.9545
2019-07-01,0.9455
2019-07-02,0.91663
2019-07-03,0.87813
2019-07-04,0.8715
2019-07-05,0.8755
2019-07-08,0.883
2019-07-09,0.88738
2019-07-10,0.90525
2019-07-11,0.89188
2019-07-12,0.90338
2019-07-15,0.8935
2019-07-16,0.87663
2019-07-17,0.87563
2019-07-18,0.86313
2019-07-19,0.85963
2019-07-22,0.86063
2019-07-23,0.862
2019-07-24,0.8575
2019-07-25,0.85825
2019-07-26,0.86213
2019-07-29,0.85675
2019-07-30,0.8495
2019-07-31,0.85188
2019-08-01,0.847
2019-08-02,0.846
2019-08-05,0.84038
2019-08-06,0.84463
2019-08-07,0.83488
2019-08-08,0.83613
2019-08-09,0.82713
2019-08-12,0.82425
2019-08-13,0.82338
2019-08-14,0.8495
2019-08-15,0.849
2019-08-16,0.86325
2019-08-19,0.86775
2019-08-20,0.84775
2019-08-21,0.85625
2019-08-22,0.85363
2019-08-23,0.86625
2019-08-26,.
2019-08-27,0.85138
2019-08-28,0.8265
2019-08-29,0.83888
2019-08-30,0.8355
2019-09-02,0.83213
2019-09-03,0.81263
2019-09-04,0.83313
2019-09-05,0.87013
2019-09-06,0.87713
2019-09-09,0.89163
2019-09-10,0.89975
2019-09-11,0.92638
2019-09-12,0.93713
2019-09-13,0.96213
2019-09-16,0.9625
2019-09-17,0.9495
2019-09-18,0.93738
2019-09-19,0.9385
2019-09-20,0.94688
2019-09-23,0.94338
2019-09-24,0.93675
2019-09-25,0.931
2019-09-26,0.93163
2019-09-27,0.89213
2019-09-30,0.8895
2019-10-01,0.91088
2019-10-02,0.9085
2019-10-03,0.8915
2019-10-04,0.89375
2019-10-07,0.88413
2019-10-08,0.8665
2019-10-09,0.86913
2019-10-10,0.88538
2019-10-11,0.94138
2019-10-14,0.95713
2019-10-15,0.96013
2019-10-16,0.95675
2019-10-17,0.98475
2019-10-18,0.98575
2019-10-21,0.9915
2019-10-22,0.97013
2019-10-23,0.9585
2019-10-24,0.97413
2019-10-25,0.96225
2019-10-28,0.96275
2019-10-29,0.98325
2019-10-30,0.98375
2019-10-31,0.97163
2019-11-01,0.98313
2019-11-04,0.972
2019-11-05,0.97875
2019-11-06,0.98925
2019-11-07,0.98725
2019-11-08,0.9575
2019-11-11,0.958
2019-11-12,0.97075
2019-11-13,0.96488
2019-11-14,0.955
2019-11-15,0.95125
2019-11-18,0.96575
2019-11-19,0.96525
2019-11-20,0.95863
2019-11-21,0.9655
2019-11-22,0.94588
2019-11-25,0.93325
2019-11-26,0.93425
2019-11-27,0.93413
2019-11-28,0.9455
2019-11-29,0.94688
2019-12-02,0.96263
2019-12-03,0.95738
2019-12-04,0.96163
2019-12-05,0.9755
2019-12-06,0.96713
2019-12-09,0.9635
2019-12-10,0.96813
2019-12-11,0.96375
2019-12-12,0.95313
2019-12-13,0.98663
2019-12-16,0.97863
2019-12-17,0.96038
2019-12-18,0.95675
2019-12-19,0.95513
2019-12-20,0.9705
2019-12-23,0.97488
2019-12-24,0.97925
2019-12-25,.
2019-12-26,.
2019-12-27,0.98138
2019-12-30,0.98888
2019-12-31,0.98425
2020-01-01,.
2020-01-02,0.97788
2020-01-03,0.9625
2020-01-06,0.96438
2020-01-07,0.97513
2020-01-08,0.97488
2020-01-09,0.94625
2020-01-10,0.92688
2020-01-13,0.86813
2020-01-14,0.86463
2020-01-15,0.82625
2020-01-16,0.81963
2020-01-17,0.796
2020-01-20,0.80388
2020-01-21,0.80738
2020-01-22,0.80188
2020-01-23,0.81288
2020-01-24,0.80438
2020-01-27,0.78813
2020-01-28,0.79763
2020-01-29,0.81375
2020-01-30,0.80313
2020-01-31,0.87925
2020-02-03,0.87125
2020-02-04,0.89113
2020-02-05,0.91
2020-02-06,0.89363
2020-02-07,0.87713
2020-02-10,0.87925
2020-02-11,0.89063
2020-02-12,0.895
2020-02-13,0.88875
